"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2021-10-18","Luxembourg","LUX","EURO",626108,0.003,"12.5%",0,"Minimal",-0.004,0.01,"4.5%","4.5%","constant","2021-10-10","2021-10-10",67.4,,"2021-10-10"
"2021-10-18","Malta","MLT","EURO",514564,0.01,"5.6%",0,"Minimal",-0.007,0.027,"1.1%","0.9%","constant","2021-10-10","2021-10-10",82.7,82.6,"2021-10-16"
"2021-10-18","Monaco","MCO","EURO",39244,0.05,"14.5%",1,"Minimal",0.006,0.096,,,,,,68,59.4,"2021-09-16"
"2021-10-18","Montenegro","MNE","EURO",628062,-0.013,"52.1%",1,"Low",-0.016,-0.009,,,,,,40.3,36.8,"2021-10-16"
"2021-10-18","Netherlands","NLD","EURO",17407585,0.052,"27.7%",6,"High",0.05,0.053,"2.8%","2.0%","increasing","2021-10-10","2021-10-03",,,"2021-10-13"
"2021-10-18","North Macedonia","MKD","EURO",2083380,-0.003,"26.6%",1,"Minimal",-0.007,0,,,,,,38.4,36.4,"2021-10-15"
"2021-10-18","Norway","NOR","EURO",5367580,-0.035,"20.5%",0,"Minimal",-0.038,-0.031,"4.9%","3.2%","increasing","2021-10-10","2021-10-10",78.1,69,"2021-10-14"
"2021-10-18","Poland","POL","EURO",37958138,0.062,"8.5%",0,"Medium",0.06,0.064,"4.6%","4.5%","constant","2021-10-10","2021-10-10",52.8,52,"2021-10-16"
"2021-10-18","Portugal","PRT","EURO",10295909,0.014,"5.0%",3,"Low",0.011,0.017,"1.6%","1.6%","constant","2021-10-10","2021-10-10",87.2,85.3,"2021-10-11"
"2021-10-18","Republic of Moldova","MDA","EURO",4033963,0.018,"82.2%",0,"High",0.016,0.02,"16.8%","14.8%","increasing","2021-10-10","2021-10-03",,20.5,"2021-10-17"
"2021-10-18","Romania","ROU","EURO",19328838,0.012,"98.1%",0,"High",0.011,0.012,"21.9%","19.7%","increasing","2021-10-10","2021-10-03",33.5,29.3,"2021-10-16"
"2021-10-18","Russian Federation","RUS","EURO",145934460,0.021,"107.3%",4,"Very High",0.02,0.021,"5.5%","4.8%","increasing","2021-07-18","2021-07-11",35.2,32.4,"2021-10-16"
"2021-10-18","San Marino","SMR","EURO",33938,-0.067,"2.3%",0,"Minimal",-0.119,-0.018,,,,,,73.9,65.5,"2021-10-10"
"2021-10-18","Serbia","SRB","EURO",6926705,-0.007,"85.2%",2,"Low",-0.008,-0.006,"30.4%","32.7%","decreasing","2021-10-10","2021-10-03",44.2,42.3,"2021-10-12"
"2021-10-18","Slovakia","SVK","EURO",5457873,0.04,"52.2%",0,"Medium",0.038,0.042,"4.0%","4.0%","constant","2021-10-10","2021-10-10",45.4,41.7,"2021-10-13"
"2021-10-18","Slovenia","SVN","EURO",2095861,0.019,"46.0%",3,"Medium",0.017,0.022,"19.6%","3.1%","increasing","2021-10-10","2021-10-10",54.4,50.8,"2021-10-17"
"2021-10-18","Spain","ESP","EURO",47332614,-0.049,"2.0%",0,"Minimal",-0.051,-0.047,"1.9%","2.0%","decreasing","2021-10-10","2021-10-03",80,78.2,"2021-10-14"
"2021-10-18","Sweden","SWE","EURO",10327589,0.005,"7.0%",2,"Minimal",0.002,0.008,"2.9%","3.0%","constant","2021-10-10","2021-10-10",69.8,65.8,"2021-10-15"
"2021-10-18","Switzerland","CHE","EURO",8654618,-0.046,"7.3%",0,"Minimal",-0.049,-0.044,"2.8%","3.1%","decreasing","2021-10-10","2021-10-03",65.2,61.2,"2021-10-14"
"2021-10-18","Tajikistan","TJK","EURO",9537642,,"0.0%",0,,,,,,,,,26.4,21.1,"2021-10-10"
"2021-10-18","Turkey","TUR","EURO",84339067,0.006,"50.7%",4,"Medium",0.005,0.006,"8.3%","8.0%","increasing","2021-10-10","2021-10-03",65,56.1,"2021-10-17"
"2021-10-18","Turkmenistan","TKM","EURO",6031187,,,,,,,,,,,,72.5,53.2,"2021-08-29"
"2021-10-18","Ukraine","UKR","EURO",43733759,0.033,"83.7%",0,"High",0.032,0.033,"14.5%","13.8%","increasing","2021-10-10","2021-10-03",18.2,14.8,"2021-10-17"
"2021-10-18","United Kingdom","GBR","EURO",67886004,0.013,"66.2%",0,"Low",0.013,0.014,"3.9%","3.6%","increasing","2021-10-10","2021-10-03",72.8,66,"2021-10-16"
"2021-10-18","Uzbekistan","UZB","EURO",33469199,-0.009,"42.0%",0,"Low",-0.012,-0.005,"1.1%","1.2%","decreasing","2021-10-10","2021-10-03",,,"2021-10-13"
"2021-10-18","Anguilla","AIA","PAHO",15002,0.035,"84.0%",0,"High",0.016,0.055,,,,,,63.6,61,"2021-10-15"
"2021-10-18","Antigua and Barbuda","ATG","PAHO",97929,-0.094,"13.4%",0,"Minimal",-0.105,-0.083,,,,,,55.9,46,"2021-10-13"
"2021-10-18","Argentina","ARG","PAHO",45195774,-0.052,"1.3%",0,"Minimal",-0.054,-0.049,,,,,,69,54.2,"2021-10-16"
"2021-10-18","Aruba","ABW","PAHO",106766,,"10.5%",0,,,,,,,,,76.9,71.2,"2021-10-15"
"2021-10-18","Bahamas","BHS","PAHO",393244,-0.137,"0.0%",0,"Minimal",-0.15,-0.124,,,,,,34,28.2,"2021-10-15"
"2021-10-18","Barbados","BRB","PAHO",287375,0.007,"79.0%",0,"Low",0.003,0.012,,,,,,50,39.9,"2021-10-13"
"2021-10-18","Belize","BLZ","PAHO",397628,-0.01,"61.1%",0,"Low",-0.015,-0.005,,,,,,50.3,36.3,"2021-10-06"
"2021-10-18","Bermuda","BMU","PAHO",62273,-0.126,"4.9%",0,"Minimal",-0.141,-0.112,,,,,,72.3,69.7,"2021-10-15"
"2021-10-18","Bolivia (Plurinational State of)","BOL","PAHO",11673021,-0.009,"8.7%",0,"Minimal",-0.013,-0.005,"10.0%","6.0%","increasing","2021-10-10","2021-10-03",37.3,29.7,"2021-10-07"
"2021-10-18","Bonaire","XAA","PAHO",20915,-0.022,"27.4%",0,"Minimal",-0.042,-0.003,,,,,,,,
"2021-10-18","Brazil","BRA","PAHO",212559417,-0.049,"8.7%",0,"Minimal",-0.05,-0.048,,,,,,73.6,50,"2021-10-17"
"2021-10-18","British Virgin Islands","VGB","PAHO",30237,-0.131,"0.0%",0,"Minimal",-0.188,-0.078,,,,,,58.2,51.2,"2021-10-08"
"2021-10-18","Canada","CAN","PAHO",37742154,-0.048,"24.2%",0,"Minimal",-0.049,-0.046,"3.6%","4.0%","decreasing","2021-10-10","2021-10-03",78.3,73.4,"2021-10-17"
"2021-10-18","Cayman Islands","CYM","PAHO",65720,0.007,"72.0%",0,"Low",-0.015,0.029,,,,,,84.9,84.9,"2021-10-14"
"2021-10-18","Chile","CHL","PAHO",19116201,-0.007,"6.3%",0,"Minimal",-0.01,-0.005,"1.5%","1.2%","increasing","2021-10-10","2021-10-03",84.3,75.2,"2021-10-15"
"2021-10-18","Colombia","COL","PAHO",50882891,-0.035,"3.0%",0,"Minimal",-0.037,-0.033,"3.3%","3.6%","decreasing","2021-10-10","2021-10-03",55.9,38.1,"2021-10-14"
"2021-10-18","Costa Rica","CRI","PAHO",5094118,-0.056,"28.1%",0,"Minimal",-0.058,-0.054,"29.7%","33.1%","decreasing","2021-10-03","2021-09-26",69.2,47,"2021-10-11"
"2021-10-18","Cuba","CUB","PAHO",11326616,-0.074,"21.1%",0,"Minimal",-0.076,-0.073,"8.5%","6.0%","increasing","2021-07-04","2021-06-27",85.7,59.6,"2021-10-15"
"2021-10-18","Curaçao","CUW","PAHO",164093,-0.047,"6.4%",0,"Minimal",-0.06,-0.034,,,,,,60.5,55.6,"2021-10-17"
"2021-10-18","Dominica","DMA","PAHO",71991,-0.043,"17.8%",0,"Minimal",-0.054,-0.032,,,,,,37.2,30.6,"2021-10-15"
"2021-10-18","Dominican Republic","DOM","PAHO",10847910,-0.003,"25.2%",0,"Minimal",-0.006,0,"36.0%","38.5%","constant","2021-08-29","2021-08-22",58,46.8,"2021-10-16"
"2021-10-18","Ecuador","ECU","PAHO",17643054,-0.117,"2.3%",0,"Minimal",-0.123,-0.111,"7.2%","11.9%","decreasing","2021-10-10","2021-10-03",66.4,56.9,"2021-10-14"
"2021-10-18","El Salvador","SLV","PAHO",6486205,-0.108,"0.0%",0,"Minimal",-0.113,-0.103,,,,,,65.4,55.5,"2021-10-17"
"2021-10-18","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2021-10-18","French Guiana","GUF","PAHO",298682,-0.054,"37.0%",0,"Minimal",-0.06,-0.048,,,,,,,,
"2021-10-18","Grenada","GRD","PAHO",112523,-0.124,"4.7%",0,"Minimal",-0.136,-0.113,,,,,,31.8,23.4,"2021-10-08"
"2021-10-18","Guadeloupe","GLP","PAHO",400124,-0.016,"2.6%",1,"Minimal",-0.028,-0.004,,,,,,,,
"2021-10-18","Guatemala","GTM","PAHO",17915568,-0.077,"13.8%",0,"Minimal",-0.079,-0.075,"14.4%","21.8%","decreasing","2021-10-10","2021-10-03",28.2,16.7,"2021-10-16"
"2021-10-18","Guyana","GUY","PAHO",786552,-0.05,"24.6%",0,"Minimal",-0.056,-0.044,,,,,,47,28.8,"2021-10-13"
"2021-10-18","Haiti","HTI","PAHO",11402528,-0.095,"11.3%",0,"Minimal",-0.106,-0.084,,,,,,0.6,0.2,"2021-10-10"
"2021-10-18","Honduras","HND","PAHO",9904607,-0.044,"21.0%",0,"Minimal",-0.048,-0.04,,,,,,35.5,25.6,"2021-10-15"
"2021-10-18","Jamaica","JAM","PAHO",2961167,-0.085,"16.3%",0,"Minimal",-0.09,-0.08,"21.2%","72.2%","decreasing","2021-10-10","2021-10-03",19,11.4,"2021-10-15"
"2021-10-18","Martinique","MTQ","PAHO",375265,-0.033,"4.9%",0,"Minimal",-0.042,-0.024,,,,,,,,
"2021-10-18","Mexico","MEX","PAHO",128932753,-0.045,"18.5%",0,"Minimal",-0.046,-0.044,"34.2%","37.6%","decreasing","2021-10-10","2021-10-03",53.2,40,"2021-10-16"
"2021-10-18","Montserrat","MSR","PAHO",4999,,,,,,,,,,,,30,28.2,"2021-10-08"
"2021-10-18","Nicaragua","NIC","PAHO",6624554,-0.039,"64.1%",0,"Minimal",-0.048,-0.031,,,,,,10.1,5,"2021-10-08"
"2021-10-18","Panama","PAN","PAHO",4314767,-0.042,"3.3%",0,"Minimal",-0.047,-0.037,"3.3%","3.5%","constant","2021-10-10","2021-10-03",68.6,54.2,"2021-10-17"
"2021-10-18","Paraguay","PRY","PAHO",7132538,-0.042,"0.5%",0,"Minimal",-0.057,-0.027,"1.3%","1.7%","constant","2021-10-10","2021-10-03",40.2,28.9,"2021-10-15"
"2021-10-18","Peru","PER","PAHO",32971854,-0.035,"4.9%",0,"Minimal",-0.038,-0.032,,,,,,53.5,42.1,"2021-10-16"
"2021-10-18","Puerto Rico","PRI","PAHO",2860853,,"3.3%",0,,,,,,,,,,,
"2021-10-18","Saba","XCA","PAHO",1933,,,,,,,,,,,,,,
"2021-10-18","Saint Barthélemy","BLM","PAHO",9885,,,,,,,,,,,,,,
"2021-10-18","Saint Kitts and Nevis","KNA","PAHO",53192,0.009,"37.9%",0,"Minimal",-0.003,0.021,"12.6%","15.9%","constant","2021-10-10","2021-10-03",49.3,43.4,"2021-10-15"
"2021-10-18","Saint Lucia","LCA","PAHO",183627,-0.075,"14.7%",0,"Minimal",-0.082,-0.067,,,,,,26.7,20.5,"2021-10-15"
"2021-10-18","Saint Martin","MAF","PAHO",38659,-0.001,"0.0%",0,"Minimal",-0.036,0.035,,,,,,,,
"2021-10-18","Saint Pierre and Miquelon","SPM","PAHO",5795,,,,,,,,,,,,,,
"2021-10-18","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.132,"0.0%",0,"Minimal",-0.145,-0.118,,,,,,20.6,13.1,"2021-10-14"
"2021-10-18","Sint Eustatius","XBA","PAHO",3139,,,,,,,,,,,,,,
"2021-10-18","Sint Maarten","SXM","PAHO",42882,-0.064,"15.4%",0,"Minimal",-0.086,-0.043,,,,,,60.8,56.1,"2021-10-08"
"2021-10-18","Suriname","SUR","PAHO",586632,-0.026,"42.4%",1,"Minimal",-0.03,-0.022,,,,,,41,31.5,"2021-10-15"
"2021-10-18","Trinidad and Tobago","TTO","PAHO",1399488,-0.016,"25.1%",0,"Minimal",-0.021,-0.01,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",43.6,40.4,"2021-10-17"
"2021-10-18","Turks and Caicos Islands","TCA","PAHO",38718,-0.045,"6.2%",0,"Minimal",-0.082,-0.009,,,,,,73.1,67.4,"2021-10-08"
"2021-10-18","United States of America","USA","PAHO",331002651,-0.037,"22.4%",0,"Minimal",-0.037,-0.036,,,,,,66.1,57.1,"2021-10-17"
"2021-10-18","United States Virgin Islands","VIR","PAHO",104425,-0.035,"24.5%",0,"Minimal",-0.051,-0.018,,,,,,,,
"2021-10-18","Uruguay","URY","PAHO",3473730,-0.012,"2.1%",0,"Minimal",-0.019,-0.005,"2.6%","3.2%","decreasing","2021-10-10","2021-10-03",79.2,75,"2021-10-17"
"2021-10-18","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.027,"62.3%",0,"Minimal",-0.029,-0.025,,,,,,34.9,21.8,"2021-10-08"
"2021-10-18","Bangladesh","BGD","SEARO",164689383,-0.061,"3.1%",0,"Minimal",-0.064,-0.059,"3.6%","3.8%","constant","2021-10-10","2021-10-03",22.8,11.4,"2021-10-17"
"2021-10-18","Bhutan","BTN","SEARO",771608,-0.043,"1.8%",0,"Minimal",-0.124,0.034,"0.0%","0.1%","constant","2021-10-17","2021-10-10",75.9,65.1,"2021-10-10"
"2021-10-18","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2021-10-17","2021-10-10",,,
"2021-10-18","India","IND","SEARO",1380004385,-0.022,"4.2%",0,"Minimal",-0.022,-0.021,"1.5%","1.6%","decreasing","2021-10-10","2021-10-03",50.4,20.3,"2021-10-17"
"2021-10-18","Indonesia","IDN","SEARO",273523615,-0.036,"1.9%",3,"Low",-0.038,-0.034,"0.7%","0.9%","decreasing","2021-10-10","2021-10-03",39.3,22.9,"2021-10-17"
"2021-10-18","Maldives","MDV","SEARO",540544,-0.011,"5.4%",5,"Low",-0.019,-0.003,"2.0%","2.3%","constant","2021-10-10","2021-10-03",72.8,64.6,"2021-10-13"
"2021-10-18","Myanmar","MMR","SEARO",54409800,-0.009,"22.5%",0,"Minimal",-0.011,-0.007,"8.0%","11.3%","decreasing","2021-10-10","2021-10-03",15.4,7.1,"2021-10-02"
"2021-10-18","Nepal","NPL","SEARO",29136808,-0.052,"4.5%",0,"Minimal",-0.055,-0.049,"8.2%","8.8%","decreasing","2021-10-10","2021-10-03",28.8,22.2,"2021-10-14"
"2021-10-18","Sri Lanka","LKA","SEARO",21413249,-0.018,"12.6%",3,"Low",-0.02,-0.016,"13.3%","13.1%","constant","2021-10-10","2021-10-03",69,59.6,"2021-10-17"
"2021-10-18","Thailand","THA","SEARO",69799978,-0,"47.8%",2,"Low",-0.001,0,"24.6%","28.1%","decreasing","2021-10-03","2021-09-26",52.6,35.8,"2021-10-15"
"2021-10-18","Timor-Leste","TLS","SEARO",1318445,-0.096,"1.8%",0,"Minimal",-0.116,-0.077,,,,,,37.6,23.9,"2021-10-12"
"2021-10-18","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2021-10-18","Australia","AUS","WPRO",25499884,0.014,"102.1%",0,"High",0.013,0.016,"0.9%","0.8%","increasing","2021-09-26","2021-09-19",71.7,56.3,"2021-10-17"
"2021-10-18","Brunei Darussalam","BRN","WPRO",437479,0.02,"117.7%",6,"Very High",0.014,0.025,"3.2%","3.9%","decreasing","2021-09-05","2021-08-29",77.6,51.2,"2021-10-14"
"2021-10-18","Cambodia","KHM","WPRO",16718965,-0.083,"26.7%",6,"Low",-0.087,-0.079,"87.4%","32.1%","increasing","2021-07-18","2021-07-11",81.2,74.4,"2021-10-15"
"2021-10-18","China","CHN","WPRO",1471286879,-0.031,"0.6%",0,"Minimal",-0.043,-0.02,"0.0%","0.0%","decreasing","2021-06-27","2021-06-20",,,"2021-10-17"
"2021-10-18","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,64.9,63.4,"2021-10-05"
"2021-10-18","Fiji","FJI","WPRO",896445,-0.045,"2.8%",0,"Minimal",-0.056,-0.035,"25.4%","24.0%","increasing","2021-07-25","2021-07-18",66.4,55.3,"2021-10-12"
"2021-10-18","French Polynesia","PYF","WPRO",280908,-0.063,"0.9%",0,"Minimal",-0.078,-0.048,,,,,,54.8,51.3,"2021-10-12"
"2021-10-18","Guam","GUM","WPRO",168775,-0.027,"41.2%",0,"Minimal",-0.036,-0.019,,,,,,,,
"2021-10-18","Japan","JPN","WPRO",126476461,-0.074,"2.4%",0,"Minimal",-0.076,-0.072,"1.6%","2.5%","decreasing","2021-10-10","2021-10-03",75.4,67.1,"2021-10-17"
"2021-10-18","Kiribati","KIR","WPRO",119449,,,,,,,,,,,,36,7,"2021-10-12"
"2021-10-18","Lao People's Democratic Republic","LAO","WPRO",7275560,0.012,"104.7%",0,"High",0.009,0.015,,,,,,,,
"2021-10-18","Malaysia","MYS","WPRO",32365999,-0.03,"34.3%",1,"Minimal",-0.03,-0.029,"14.4%","14.1%","increasing","2021-08-29","2021-08-22",77.9,70.3,"2021-10-17"
"2021-10-18","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2021-10-18","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2021-10-18","Mongolia","MNG","WPRO",3278290,-0.035,"42.4%",0,"Minimal",-0.037,-0.033,"19.7%","18.9%","increasing","2021-08-01","2021-07-25",68.7,65.2,"2021-10-17"
"2021-10-18","Nauru","NRU","WPRO",10834,,,,,,,,,,,,70.3,66.9,"2021-08-31"
"2021-10-18","New Caledonia","NCL","WPRO",285498,-0.045,"24.7%",0,"Minimal",-0.05,-0.039,,,,,,57.2,43.3,"2021-10-12"
"2021-10-18","New Zealand","NZL","WPRO",4822233,0.057,"75.6%",0,"Medium",0.045,0.068,"0.2%","0.3%","decreasing","2021-10-10","2021-10-03",74.1,57.5,"2021-10-17"
"2021-10-18","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2021-10-18","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2021-10-18","Palau","PLW","WPRO",18092,,,,,,,,,,,,,,
"2021-10-18","Papua New Guinea","PNG","WPRO",8947024,0.022,"83.6%",0,"High",0.018,0.027,,,,,,1.5,0.7,"2021-10-05"
"2021-10-18","Philippines","PHL","WPRO",109581078,-0.046,"40.3%",0,"Minimal",-0.046,-0.045,"18.9%","24.5%","decreasing","2021-10-10","2021-10-03",,22.2,"2021-10-17"
"2021-10-18","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2021-10-18","Republic of Korea","KOR","WPRO",51269185,-0.028,"58.3%",1,"Minimal",-0.03,-0.026,"6.5%","11.4%","decreasing","2021-10-10","2021-10-03",78.8,64.7,"2021-10-17"
"2021-10-18","Samoa","WSM","WPRO",198414,,,,,,,,,,,,57.8,29,"2021-09-28"
"2021-10-18","Singapore","SGP","WPRO",5850342,0.024,"93.7%",0,"High",0.022,0.025,"0.2%","0.2%","constant","2021-08-01","2021-07-25",81,80,"2021-10-16"
"2021-10-18","Solomon Islands","SLB","WPRO",686884,,,,,,,,,,,,16.5,4.1,"2021-10-12"
"2021-10-18","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2021-10-18","Tonga","TON","WPRO",105695,,,,,,,,,,,,44.5,26,"2021-10-05"
"2021-10-18","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.7,39.5,"2021-09-10"
"2021-10-18","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,19.3,9.2,"2021-10-12"
"2021-10-18","Viet Nam","VNM","WPRO",97338579,-0.058,"26.4%",0,"Minimal",-0.059,-0.057,,,,,,45.3,18.3,"2021-10-16"
"2021-10-18","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,51.1,46.8,"2021-10-12"
